DefectID,ProductionID,DateKey,LineID,DefectTypeID,DefectCount
9991,5158.0,20250831.0,4.0,2,5
9992,5159.0,20250901.0,1.0,6,52
9993,5159.0,20250901.0,1.0,2,77
9994,5160.0,20250901.0,3.0,6,103
9995,5161.0,20250901.0,2.0,6,28
9996,5161.0,20250901.0,2.0,2,263
9997,5162.0,20250901.0,3.0,4,138
9998,5163.0,20250901.0,2.0,3,282
9999,5164.0,20250901.0,3.0,5,17
10000,5164.0,20250901.0,3.0,2,18
10001,5165.0,20250901.0,1.0,6,4
10002,5165.0,20250901.0,1.0,4,6
10003,5166.0,20250901.0,4.0,3,45
10004,5167.0,20250902.0,4.0,2,127
10005,5168.0,20250902.0,1.0,1,2
10006,5168.0,20250902.0,1.0,5,29
10007,5168.0,20250902.0,1.0,2,113
10008,5169.0,20250902.0,4.0,3,19
10009,5169.0,20250902.0,4.0,2,111
10010,5170.0,20250902.0,3.0,6,12
10011,5170.0,20250902.0,3.0,1,29
10012,5170.0,20250902.0,3.0,3,5
10013,5171.0,20250902.0,1.0,3,4
10014,5171.0,20250902.0,1.0,5,85
10015,5172.0,20250902.0,4.0,4,42
10016,5172.0,20250902.0,4.0,3,6
10017,5172.0,20250902.0,4.0,5,63
10018,5173.0,20250902.0,4.0,5,51
10019,5173.0,20250902.0,4.0,6,75
10020,5174.0,20250902.0,3.0,3,104
10021,5175.0,20250903.0,3.0,4,43
10022,5175.0,20250903.0,3.0,2,89
10023,5176.0,20250903.0,4.0,5,47
10024,5176.0,20250903.0,4.0,4,25
10025,5177.0,20250903.0,2.0,6,64
10026,5177.0,20250903.0,2.0,1,112
10027,5177.0,20250903.0,2.0,2,11
10028,5178.0,20250903.0,1.0,3,61
10029,5178.0,20250903.0,1.0,2,33
10030,5179.0,20250903.0,1.0,5,112
10031,5179.0,20250903.0,1.0,2,11
10032,5180.0,20250903.0,1.0,5,50
10033,5180.0,20250903.0,1.0,1,137
10034,5181.0,20250903.0,2.0,4,240
10035,5182.0,20250903.0,3.0,2,89
10036,5183.0,20250903.0,4.0,5,117
10037,5183.0,20250903.0,4.0,2,27
10038,5183.0,20250903.0,4.0,4,13
10039,5184.0,20250903.0,4.0,4,204
10040,5185.0,20250904.0,2.0,6,116
10041,5185.0,20250904.0,2.0,3,43
10042,5186.0,20250904.0,1.0,3,180
10043,5187.0,20250904.0,2.0,3,132
10044,5187.0,20250904.0,2.0,2,5
10045,5188.0,20250904.0,3.0,5,17
10046,5188.0,20250904.0,3.0,3,12
10047,5188.0,20250904.0,3.0,2,7
10048,5189.0,20250904.0,1.0,5,120
10049,5189.0,20250904.0,1.0,4,159
10050,5190.0,20250904.0,1.0,4,160
10051,5190.0,20250904.0,1.0,5,5
10052,5191.0,20250904.0,3.0,2,36
10053,5191.0,20250904.0,3.0,5,32
10054,5191.0,20250904.0,3.0,4,67
10055,5192.0,20250904.0,4.0,3,12
10056,5192.0,20250904.0,4.0,6,108
10057,5193.0,20250904.0,1.0,6,177
10058,5194.0,20250904.0,1.0,2,126
10059,5194.0,20250904.0,1.0,4,40
10060,5195.0,20250905.0,3.0,3,105
10061,5196.0,20250905.0,1.0,2,6
10062,5196.0,20250905.0,1.0,1,81
10063,5196.0,20250905.0,1.0,3,58
10064,5197.0,20250905.0,4.0,2,150
10065,5198.0,20250905.0,1.0,6,93
10066,5198.0,20250905.0,1.0,2,18
10067,5199.0,20250905.0,4.0,4,130
10068,5199.0,20250905.0,4.0,1,68
10069,5200.0,20250905.0,3.0,3,24
10070,5200.0,20250905.0,3.0,1,13
10071,5200.0,20250905.0,3.0,5,2
10072,5201.0,20250906.0,2.0,4,37
10073,5201.0,20250906.0,2.0,3,34
10074,5202.0,20250906.0,1.0,6,97
10075,5203.0,20250906.0,3.0,6,117
10076,5204.0,20250906.0,3.0,6,5
10077,5204.0,20250906.0,3.0,5,71
10078,5204.0,20250906.0,3.0,4,10
10079,5205.0,20250906.0,1.0,4,41
10080,5205.0,20250906.0,1.0,3,30
10081,5206.0,20250906.0,1.0,4,92
10082,5207.0,20250907.0,1.0,2,75
10083,5208.0,20250907.0,3.0,6,3
10084,5208.0,20250907.0,3.0,3,18
10085,5209.0,20250907.0,4.0,1,33
10086,5209.0,20250907.0,4.0,5,55
10087,5209.0,20250907.0,4.0,6,94
10088,5210.0,20250907.0,4.0,5,56
10089,5210.0,20250907.0,4.0,4,57
10090,5211.0,20250907.0,4.0,2,40
10091,5212.0,20250907.0,4.0,3,97
10092,5213.0,20250907.0,3.0,5,18
10093,5213.0,20250907.0,3.0,1,80
10094,5214.0,20250907.0,1.0,4,75
10095,5214.0,20250907.0,1.0,3,34
10096,5214.0,20250907.0,1.0,1,51
10097,5215.0,20250907.0,2.0,5,29
10098,5215.0,20250907.0,2.0,4,94
10099,5215.0,20250907.0,2.0,1,91
10100,5216.0,20250907.0,4.0,6,59
10101,5217.0,20250907.0,1.0,4,102
10102,5217.0,20250907.0,1.0,6,40
10103,5218.0,20250908.0,3.0,2,91
10104,5219.0,20250908.0,3.0,2,19
10105,5219.0,20250908.0,3.0,3,34
10106,5220.0,20250908.0,2.0,6,58
10107,5220.0,20250908.0,2.0,5,20
10108,5220.0,20250908.0,2.0,3,116
10109,5221.0,20250908.0,2.0,1,114
10110,5221.0,20250908.0,2.0,6,49
10111,5221.0,20250908.0,2.0,2,55
10112,5222.0,20250908.0,3.0,1,28
10113,5222.0,20250908.0,3.0,6,19
10114,5222.0,20250908.0,3.0,3,20
10115,5223.0,20250908.0,2.0,5,118
10116,5223.0,20250908.0,2.0,3,43
10117,5224.0,20250908.0,4.0,3,4
10118,5224.0,20250908.0,4.0,6,160
10119,5224.0,20250908.0,4.0,4,33
10120,5225.0,20250909.0,4.0,5,246
10121,5226.0,20250909.0,4.0,4,95
10122,5227.0,20250909.0,2.0,4,66
10123,5227.0,20250909.0,2.0,3,103
10124,5228.0,20250909.0,1.0,4,26
10125,5228.0,20250909.0,1.0,2,113
10126,5229.0,20250909.0,3.0,1,109
10127,5230.0,20250909.0,2.0,4,39
10128,5231.0,20250909.0,1.0,5,34
10129,5231.0,20250909.0,1.0,6,68
10130,5232.0,20250909.0,3.0,5,42
10131,5233.0,20250909.0,2.0,4,63
10132,5233.0,20250909.0,2.0,1,129
10133,5233.0,20250909.0,2.0,2,19
10134,5234.0,20250910.0,2.0,1,169
10135,5235.0,20250910.0,1.0,6,70
10136,5236.0,20250910.0,3.0,3,50
10137,5236.0,20250910.0,3.0,2,47
10138,5237.0,20250910.0,4.0,2,48
10139,5238.0,20250910.0,1.0,4,28
10140,5238.0,20250910.0,1.0,5,82
10141,5239.0,20250910.0,3.0,6,93
10142,5240.0,20250910.0,3.0,5,113
10143,5241.0,20250910.0,1.0,1,30
10144,5241.0,20250910.0,1.0,2,41
10145,5241.0,20250910.0,1.0,4,4
10146,5242.0,20250911.0,1.0,5,121
10147,5243.0,20250911.0,3.0,3,64
10148,5244.0,20250911.0,2.0,5,53
10149,5244.0,20250911.0,2.0,1,67
10150,5244.0,20250911.0,2.0,6,33
10151,5245.0,20250911.0,3.0,3,104
10152,5246.0,20250911.0,1.0,6,27
10153,5246.0,20250911.0,1.0,5,34
10154,5247.0,20250911.0,3.0,1,88
10155,5247.0,20250911.0,3.0,4,22
10156,5247.0,20250911.0,3.0,5,7
10157,5248.0,20250911.0,3.0,2,13
10158,5248.0,20250911.0,3.0,1,78
10159,5248.0,20250911.0,3.0,3,12
10160,5249.0,20250912.0,1.0,5,1
10161,5249.0,20250912.0,1.0,6,20
10162,5250.0,20250912.0,4.0,4,11
10163,5250.0,20250912.0,4.0,6,21
10164,5250.0,20250912.0,4.0,3,4
10165,5251.0,20250912.0,2.0,5,95
10166,5251.0,20250912.0,2.0,2,100
10167,5251.0,20250912.0,2.0,6,21
10168,5252.0,20250912.0,4.0,4,39
10169,5252.0,20250912.0,4.0,6,135
10170,5253.0,20250912.0,1.0,4,191
10171,5254.0,20250912.0,3.0,4,30
10172,5254.0,20250912.0,3.0,2,39
10173,5254.0,20250912.0,3.0,6,72
10174,5255.0,20250912.0,1.0,3,95
10175,5255.0,20250912.0,1.0,2,27
10176,5256.0,20250913.0,3.0,4,21
10177,5256.0,20250913.0,3.0,1,39
10178,5256.0,20250913.0,3.0,2,47
10179,5257.0,20250913.0,3.0,2,62
10180,5257.0,20250913.0,3.0,6,10
10181,5257.0,20250913.0,3.0,5,30
10182,5258.0,20250913.0,2.0,1,23
10183,5258.0,20250913.0,2.0,3,70
10184,5259.0,20250913.0,3.0,1,77
10185,5260.0,20250913.0,2.0,2,9
10186,5260.0,20250913.0,2.0,4,141
10187,5260.0,20250913.0,2.0,5,113
10188,5261.0,20250913.0,3.0,4,3
10189,5261.0,20250913.0,3.0,3,14
10190,5261.0,20250913.0,3.0,5,53
10191,5262.0,20250913.0,4.0,5,1
10192,5262.0,20250913.0,4.0,6,12
10193,5262.0,20250913.0,4.0,1,80
10194,5263.0,20250913.0,3.0,3,18
10195,5263.0,20250913.0,3.0,2,5
10196,5263.0,20250913.0,3.0,1,121
10197,5264.0,20250913.0,3.0,6,65
10198,5265.0,20250913.0,1.0,3,168
10199,5266.0,20250913.0,4.0,1,32
10200,5266.0,20250913.0,4.0,3,30
10201,5266.0,20250913.0,4.0,2,3
10202,5267.0,20250914.0,2.0,5,14
10203,5267.0,20250914.0,2.0,1,147
10204,5268.0,20250914.0,4.0,4,8
10205,5268.0,20250914.0,4.0,1,62
10206,5269.0,20250914.0,4.0,1,166
10207,5270.0,20250914.0,2.0,1,65
10208,5270.0,20250914.0,2.0,5,9
10209,5270.0,20250914.0,2.0,4,36
10210,5271.0,20250914.0,3.0,4,19
10211,5271.0,20250914.0,3.0,6,45
10212,5271.0,20250914.0,3.0,5,33
10213,5272.0,20250914.0,4.0,5,54
10214,5272.0,20250914.0,4.0,3,14
10215,5272.0,20250914.0,4.0,2,122
10216,5273.0,20250914.0,1.0,5,20
10217,5273.0,20250914.0,1.0,2,19
10218,5273.0,20250914.0,1.0,3,45
10219,5274.0,20250915.0,1.0,4,88
10220,5274.0,20250915.0,1.0,6,64
10221,5274.0,20250915.0,1.0,5,22
10222,5275.0,20250915.0,1.0,4,1
10223,5275.0,20250915.0,1.0,2,56
10224,5275.0,20250915.0,1.0,5,17
10225,5276.0,20250915.0,2.0,1,203
10226,5276.0,20250915.0,2.0,2,24
10227,5277.0,20250915.0,4.0,1,6
10228,5277.0,20250915.0,4.0,3,44
10229,5277.0,20250915.0,4.0,6,88
10230,5278.0,20250915.0,1.0,6,46
10231,5278.0,20250915.0,1.0,3,1
10232,5279.0,20250915.0,3.0,2,26
10233,5279.0,20250915.0,3.0,4,7
10234,5279.0,20250915.0,3.0,6,11
10235,5280.0,20250915.0,4.0,6,7
10236,5280.0,20250915.0,4.0,5,24
10237,5280.0,20250915.0,4.0,2,123
10238,5281.0,20250915.0,1.0,4,2
10239,5281.0,20250915.0,1.0,1,72
10240,5281.0,20250915.0,1.0,2,10
10241,5282.0,20250915.0,1.0,3,83
10242,5282.0,20250915.0,1.0,2,18
10243,5283.0,20250915.0,3.0,6,2
10244,5283.0,20250915.0,3.0,3,4
10245,5283.0,20250915.0,3.0,5,76
10246,5284.0,20250916.0,2.0,1,80
10247,5285.0,20250916.0,4.0,3,56
10248,5286.0,20250916.0,4.0,5,63
10249,5287.0,20250916.0,3.0,3,43
10250,5287.0,20250916.0,3.0,6,33
10251,5288.0,20250916.0,3.0,3,9
10252,5288.0,20250916.0,3.0,1,60
10253,5289.0,20250916.0,1.0,5,119
10254,5290.0,20250917.0,1.0,4,115
10255,5290.0,20250917.0,1.0,1,8
10256,5290.0,20250917.0,1.0,2,21
10257,5291.0,20250917.0,3.0,6,45
10258,5291.0,20250917.0,3.0,3,15
10259,5291.0,20250917.0,3.0,4,9
10260,5292.0,20250917.0,1.0,2,1
10261,5292.0,20250917.0,1.0,5,71
10262,5293.0,20250917.0,2.0,6,79
10263,5293.0,20250917.0,2.0,1,44
10264,5293.0,20250917.0,2.0,5,77
10265,5294.0,20250917.0,4.0,6,18
10266,5294.0,20250917.0,4.0,5,26
10267,5294.0,20250917.0,4.0,2,31
10268,5295.0,20250917.0,4.0,4,108
10269,5295.0,20250917.0,4.0,5,124
10270,5296.0,20250917.0,2.0,6,63
10271,5296.0,20250917.0,2.0,3,63
10272,5296.0,20250917.0,2.0,5,40
10273,5297.0,20250917.0,3.0,3,3
10274,5297.0,20250917.0,3.0,6,78
10275,5297.0,20250917.0,3.0,5,2
10276,5298.0,20250917.0,3.0,4,3
10277,5298.0,20250917.0,3.0,1,12
10278,5298.0,20250917.0,3.0,2,54
10279,5299.0,20250917.0,4.0,2,172
10280,5299.0,20250917.0,4.0,4,63
10281,5299.0,20250917.0,4.0,1,27
10282,5300.0,20250918.0,1.0,5,77
10283,5300.0,20250918.0,1.0,4,2
10284,5301.0,20250918.0,2.0,6,64
10285,5301.0,20250918.0,2.0,1,34
10286,5301.0,20250918.0,2.0,2,23
10287,5302.0,20250918.0,4.0,4,13
10288,5302.0,20250918.0,4.0,2,11
10289,5302.0,20250918.0,4.0,5,47
10290,5303.0,20250918.0,3.0,2,67
10291,5304.0,20250918.0,4.0,2,175
10292,5305.0,20250918.0,2.0,1,19
10293,5305.0,20250918.0,2.0,3,41
10294,5305.0,20250918.0,2.0,2,284
10295,5306.0,20250918.0,3.0,1,37
10296,5307.0,20250918.0,3.0,6,11
10297,5307.0,20250918.0,3.0,2,35
10298,5307.0,20250918.0,3.0,3,3
10299,5308.0,20250918.0,4.0,3,112
10300,5309.0,20250918.0,2.0,1,39
10301,5309.0,20250918.0,2.0,2,93
10302,5309.0,20250918.0,2.0,5,80
10303,5310.0,20250919.0,3.0,5,23
10304,5310.0,20250919.0,3.0,4,51
10305,5311.0,20250919.0,3.0,5,16
10306,5311.0,20250919.0,3.0,1,77
10307,5312.0,20250919.0,1.0,6,64
10308,5312.0,20250919.0,1.0,1,37
10309,5312.0,20250919.0,1.0,5,23
10310,5313.0,20250919.0,4.0,1,9
10311,5313.0,20250919.0,4.0,6,16
10312,5314.0,20250919.0,4.0,1,72
10313,5314.0,20250919.0,4.0,4,12
10314,5315.0,20250919.0,4.0,2,6
10315,5315.0,20250919.0,4.0,1,1
10316,5316.0,20250920.0,2.0,4,78
10317,5316.0,20250920.0,2.0,1,102
10318,5317.0,20250920.0,2.0,5,19
10319,5317.0,20250920.0,2.0,1,163
10320,5317.0,20250920.0,2.0,3,13
10321,5318.0,20250920.0,3.0,2,115
10322,5319.0,20250920.0,3.0,1,94
10323,5320.0,20250920.0,1.0,3,60
10324,5321.0,20250920.0,4.0,5,201
10325,5321.0,20250920.0,4.0,4,24
10326,5321.0,20250920.0,4.0,2,10
10327,5322.0,20250920.0,3.0,5,93
10328,5323.0,20250920.0,3.0,5,18
10329,5323.0,20250920.0,3.0,3,50
10330,5324.0,20250920.0,4.0,4,92
10331,5325.0,20250920.0,4.0,4,290
10332,5325.0,20250920.0,4.0,3,21
10333,5326.0,20250921.0,2.0,3,136
10334,5327.0,20250921.0,2.0,4,22
10335,5327.0,20250921.0,2.0,1,71
10336,5327.0,20250921.0,2.0,6,58
10337,5328.0,20250921.0,1.0,2,7
10338,5328.0,20250921.0,1.0,5,62
10339,5328.0,20250921.0,1.0,3,10
10340,5329.0,20250921.0,3.0,5,49
10341,5330.0,20250921.0,3.0,3,32
10342,5330.0,20250921.0,3.0,2,79
10343,5331.0,20250921.0,4.0,3,120
10344,5331.0,20250921.0,4.0,4,16
10345,5331.0,20250921.0,4.0,6,120
10346,5332.0,20250921.0,1.0,2,54
10347,5332.0,20250921.0,1.0,5,6
10348,5332.0,20250921.0,1.0,3,38
10349,5333.0,20250921.0,3.0,5,77
10350,5334.0,20250921.0,2.0,5,282
10351,5335.0,20250921.0,2.0,6,110
10352,5335.0,20250921.0,2.0,2,44
10353,5335.0,20250921.0,2.0,5,136
10354,5336.0,20250922.0,2.0,6,223
10355,5337.0,20250922.0,1.0,5,117
10356,5337.0,20250922.0,1.0,1,79
10357,5338.0,20250922.0,2.0,1,42
10358,5338.0,20250922.0,2.0,5,135
10359,5338.0,20250922.0,2.0,6,21
10360,5339.0,20250922.0,1.0,6,41
10361,5339.0,20250922.0,1.0,2,17
10362,5339.0,20250922.0,1.0,3,36
10363,5340.0,20250922.0,4.0,6,9
10364,5341.0,20250922.0,4.0,4,4
10365,5341.0,20250922.0,4.0,5,77
10366,5342.0,20250922.0,2.0,1,103
10367,5343.0,20250922.0,3.0,6,47
10368,5343.0,20250922.0,3.0,5,60
10369,5344.0,20250923.0,2.0,2,172
10370,5345.0,20250923.0,1.0,6,129
10371,5346.0,20250923.0,3.0,1,18
10372,5346.0,20250923.0,3.0,6,3
10373,5346.0,20250923.0,3.0,4,24
10374,5347.0,20250923.0,4.0,1,116
10375,5348.0,20250923.0,2.0,5,20
10376,5348.0,20250923.0,2.0,3,5
10377,5348.0,20250923.0,2.0,6,69
10378,5349.0,20250923.0,1.0,2,133
10379,5349.0,20250923.0,1.0,1,22
10380,5350.0,20250923.0,3.0,1,43
10381,5350.0,20250923.0,3.0,6,39
10382,5351.0,20250923.0,1.0,6,129
10383,5352.0,20250923.0,4.0,1,44
10384,5352.0,20250923.0,4.0,5,49
10385,5353.0,20250924.0,4.0,2,114
10386,5354.0,20250924.0,1.0,6,97
10387,5354.0,20250924.0,1.0,4,23
10388,5354.0,20250924.0,1.0,5,2
10389,5355.0,20250924.0,2.0,5,293
10390,5356.0,20250924.0,4.0,5,63
10391,5356.0,20250924.0,4.0,3,58
10392,5357.0,20250924.0,1.0,4,77
10393,5357.0,20250924.0,1.0,2,107
10394,5357.0,20250924.0,1.0,6,28
10395,5358.0,20250924.0,1.0,6,22
10396,5359.0,20250924.0,3.0,1,59
10397,5360.0,20250925.0,3.0,3,96
10398,5361.0,20250925.0,4.0,2,166
10399,5361.0,20250925.0,4.0,1,39
10400,5362.0,20250925.0,3.0,1,29
10401,5362.0,20250925.0,3.0,3,11
10402,5362.0,20250925.0,3.0,4,28
10403,5363.0,20250925.0,1.0,1,102
10404,5364.0,20250925.0,1.0,4,152
10405,5365.0,20250925.0,1.0,3,113
10406,5366.0,20250925.0,1.0,3,91
10407,5366.0,20250925.0,1.0,2,24
10408,5367.0,20250925.0,2.0,3,26
10409,5367.0,20250925.0,2.0,4,144
10410,5368.0,20250925.0,4.0,4,6
10411,5368.0,20250925.0,4.0,6,93
10412,5369.0,20250926.0,1.0,1,38
10413,5369.0,20250926.0,1.0,3,28
10414,5369.0,20250926.0,1.0,2,88
10415,5370.0,20250926.0,2.0,1,246
10416,5371.0,20250926.0,4.0,6,238
10417,5372.0,20250926.0,4.0,3,57
10418,5372.0,20250926.0,4.0,1,33
10419,5372.0,20250926.0,4.0,2,77
10420,5373.0,20250926.0,4.0,4,8
10421,5373.0,20250926.0,4.0,1,66
10422,5374.0,20250926.0,4.0,1,97
10423,5375.0,20250926.0,1.0,6,44
10424,5375.0,20250926.0,1.0,5,72
10425,5376.0,20250926.0,1.0,1,14
10426,5376.0,20250926.0,1.0,2,1
10427,5377.0,20250927.0,4.0,3,152
10428,5378.0,20250927.0,4.0,1,89
10429,5378.0,20250927.0,4.0,2,55
10430,5379.0,20250927.0,2.0,3,163
10431,5380.0,20250927.0,4.0,5,51
10432,5380.0,20250927.0,4.0,3,56
10433,5381.0,20250927.0,2.0,4,68
10434,5381.0,20250927.0,2.0,2,4
10435,5382.0,20250927.0,2.0,5,195
10436,5383.0,20250927.0,1.0,2,63
10437,5383.0,20250927.0,1.0,1,40
10438,5384.0,20250928.0,4.0,1,89
10439,5384.0,20250928.0,4.0,2,20
10440,5385.0,20250928.0,4.0,1,20
10441,5385.0,20250928.0,4.0,4,157
10442,5386.0,20250928.0,4.0,2,118
10443,5387.0,20250928.0,3.0,5,41
10444,5388.0,20250928.0,3.0,2,88
10445,5388.0,20250928.0,3.0,4,15
10446,5388.0,20250928.0,3.0,3,10
10447,5389.0,20250928.0,1.0,3,193
10448,5390.0,20250928.0,2.0,1,52
10449,5390.0,20250928.0,2.0,3,28
10450,5390.0,20250928.0,2.0,2,39
10451,5391.0,20250928.0,2.0,1,70
10452,5391.0,20250928.0,2.0,3,101
10453,5392.0,20250929.0,4.0,3,121
10454,5392.0,20250929.0,4.0,1,26
10455,5393.0,20250929.0,4.0,5,54
10456,5393.0,20250929.0,4.0,2,61
10457,5393.0,20250929.0,4.0,6,55
10458,5394.0,20250929.0,2.0,6,117
10459,5394.0,20250929.0,2.0,3,64
10460,5394.0,20250929.0,2.0,2,78
10461,5395.0,20250929.0,1.0,5,138
10462,5396.0,20250929.0,4.0,5,23
10463,5396.0,20250929.0,4.0,2,40
10464,5396.0,20250929.0,4.0,1,38
10465,5397.0,20250929.0,3.0,4,39
10466,5397.0,20250929.0,3.0,5,2
10467,5397.0,20250929.0,3.0,2,67
10468,5398.0,20250929.0,3.0,1,90
10469,5398.0,20250929.0,3.0,3,39
10470,5399.0,20250929.0,2.0,3,80
10471,5400.0,20250929.0,1.0,1,37
10472,5400.0,20250929.0,1.0,2,10
10473,5400.0,20250929.0,1.0,6,25
10474,5401.0,20250929.0,1.0,2,12
10475,5401.0,20250929.0,1.0,4,34
10476,5401.0,20250929.0,1.0,1,84
10477,5402.0,20250929.0,3.0,1,143
10478,5403.0,20250930.0,1.0,5,2
10479,5403.0,20250930.0,1.0,1,33
10480,5404.0,20250930.0,1.0,3,168
10481,5405.0,20250930.0,2.0,4,97
10482,5405.0,20250930.0,2.0,3,40
10483,5406.0,20250930.0,2.0,3,281
10484,5407.0,20250930.0,2.0,2,125
10485,5408.0,20250930.0,2.0,5,116
10486,5408.0,20250930.0,2.0,4,140
10487,5409.0,20250930.0,1.0,6,149
10488,5410.0,20250930.0,2.0,5,223
10489,5411.0,20250930.0,3.0,4,38
10490,5411.0,20250930.0,3.0,2,24
10491,5411.0,20250930.0,3.0,3,4
10492,5412.0,20251001.0,3.0,1,41
10493,5412.0,20251001.0,3.0,3,62
10494,5413.0,20251001.0,4.0,6,104
10495,5413.0,20251001.0,4.0,2,48
10496,5414.0,20251001.0,1.0,1,3
10497,5414.0,20251001.0,1.0,5,48
10498,5414.0,20251001.0,1.0,3,4
10499,5415.0,20251001.0,3.0,4,6
10500,5415.0,20251001.0,3.0,1,53
10501,5415.0,20251001.0,3.0,6,8
10502,5416.0,20251001.0,4.0,5,64
10503,5416.0,20251001.0,4.0,1,70
10504,5417.0,20251001.0,2.0,2,142
10505,5418.0,20251002.0,1.0,4,65
10506,5418.0,20251002.0,1.0,1,15
10507,5419.0,20251002.0,3.0,5,97
10508,5420.0,20251002.0,1.0,3,4
10509,5420.0,20251002.0,1.0,1,116
10510,5420.0,20251002.0,1.0,4,5
10511,5421.0,20251002.0,1.0,3,154
10512,5421.0,20251002.0,1.0,6,6
10513,5422.0,20251002.0,1.0,1,97
10514,5422.0,20251002.0,1.0,3,14
10515,5423.0,20251002.0,3.0,6,88
10516,5424.0,20251003.0,1.0,4,62
10517,5425.0,20251003.0,1.0,4,7
10518,5426.0,20251003.0,4.0,3,169
10519,5427.0,20251003.0,4.0,6,147
10520,5427.0,20251003.0,4.0,1,11
10521,5428.0,20251003.0,3.0,1,111
10522,5429.0,20251003.0,4.0,4,179
10523,5430.0,20251003.0,1.0,1,52
10524,5431.0,20251003.0,2.0,5,243
10525,5432.0,20251003.0,1.0,5,13
10526,5432.0,20251003.0,1.0,6,48
10527,5432.0,20251003.0,1.0,1,60
10528,5433.0,20251003.0,3.0,6,21
10529,5433.0,20251003.0,3.0,2,25
10530,5433.0,20251003.0,3.0,4,30
10531,5434.0,20251004.0,4.0,2,80
10532,5434.0,20251004.0,4.0,6,49
10533,5435.0,20251004.0,1.0,4,40
10534,5435.0,20251004.0,1.0,6,12
10535,5436.0,20251004.0,3.0,6,8
10536,5436.0,20251004.0,3.0,4,67
10537,5437.0,20251004.0,3.0,6,110
10538,5438.0,20251004.0,3.0,5,51
10539,5438.0,20251004.0,3.0,3,20
10540,5439.0,20251004.0,1.0,3,186
10541,5440.0,20251004.0,3.0,4,16
10542,5440.0,20251004.0,3.0,2,46
10543,5440.0,20251004.0,3.0,1,11
10544,5441.0,20251005.0,1.0,4,167
10545,5442.0,20251005.0,3.0,2,22
10546,5443.0,20251005.0,3.0,3,60
10547,5443.0,20251005.0,3.0,2,10
10548,5444.0,20251005.0,3.0,4,29
10549,5445.0,20251005.0,3.0,2,121
10550,5446.0,20251005.0,3.0,2,98
10551,5446.0,20251005.0,3.0,1,3
10552,5447.0,20251005.0,3.0,2,88
10553,5448.0,20251006.0,2.0,5,265
10554,5448.0,20251006.0,2.0,6,69
10555,5449.0,20251006.0,2.0,5,24
10556,5449.0,20251006.0,2.0,4,76
10557,5449.0,20251006.0,2.0,3,3
10558,5450.0,20251006.0,2.0,6,4
10559,5450.0,20251006.0,2.0,5,110
10560,5450.0,20251006.0,2.0,4,73
10561,5451.0,20251006.0,2.0,4,41
10562,5451.0,20251006.0,2.0,3,74
10563,5451.0,20251006.0,2.0,5,9
10564,5452.0,20251006.0,1.0,6,57
10565,5452.0,20251006.0,1.0,5,131
10566,5452.0,20251006.0,1.0,2,51
10567,5453.0,20251006.0,2.0,5,43
10568,5453.0,20251006.0,2.0,3,75
10569,5453.0,20251006.0,2.0,4,5
10570,5454.0,20251006.0,1.0,4,2
10571,5454.0,20251006.0,1.0,2,142
10572,5454.0,20251006.0,1.0,6,24
10573,5455.0,20251006.0,2.0,4,162
10574,5456.0,20251006.0,4.0,2,29
10575,5456.0,20251006.0,4.0,5,144
10576,5457.0,20251006.0,3.0,2,72
10577,5457.0,20251006.0,3.0,3,8
10578,5457.0,20251006.0,3.0,5,14
10579,5458.0,20251006.0,4.0,1,65
10580,5458.0,20251006.0,4.0,5,72
10581,5459.0,20251007.0,1.0,4,68
10582,5459.0,20251007.0,1.0,1,10
10583,5459.0,20251007.0,1.0,3,93
10584,5460.0,20251007.0,1.0,4,36
10585,5460.0,20251007.0,1.0,2,19
10586,5460.0,20251007.0,1.0,3,82
10587,5461.0,20251007.0,3.0,6,36
10588,5461.0,20251007.0,3.0,3,6
10589,5461.0,20251007.0,3.0,1,60
10590,5462.0,20251007.0,3.0,6,54
10591,5462.0,20251007.0,3.0,3,33
10592,5462.0,20251007.0,3.0,4,34
10593,5463.0,20251007.0,1.0,3,4
10594,5463.0,20251007.0,1.0,6,46
10595,5463.0,20251007.0,1.0,2,106
10596,5464.0,20251007.0,2.0,6,206
10597,5465.0,20251007.0,1.0,3,19
10598,5465.0,20251007.0,1.0,1,54
10599,5465.0,20251007.0,1.0,5,8
10600,5466.0,20251007.0,2.0,5,91
10601,5466.0,20251007.0,2.0,3,22
10602,5467.0,20251008.0,2.0,2,250
10603,5468.0,20251008.0,4.0,3,96
10604,5469.0,20251008.0,1.0,6,3
10605,5469.0,20251008.0,1.0,1,51
10606,5470.0,20251008.0,3.0,1,17
10607,5470.0,20251008.0,3.0,5,29
10608,5470.0,20251008.0,3.0,2,37
10609,5471.0,20251008.0,1.0,5,46
10610,5471.0,20251008.0,1.0,6,4
10611,5471.0,20251008.0,1.0,1,79
10612,5472.0,20251008.0,2.0,1,213
10613,5472.0,20251008.0,2.0,6,22
10614,5473.0,20251008.0,4.0,1,171
10615,5473.0,20251008.0,4.0,3,63
10616,5474.0,20251008.0,2.0,1,22
10617,5474.0,20251008.0,2.0,6,188
10618,5474.0,20251008.0,2.0,3,52
10619,5475.0,20251008.0,2.0,5,5
10620,5475.0,20251008.0,2.0,6,6
10621,5476.0,20251009.0,4.0,1,9
10622,5476.0,20251009.0,4.0,6,102
10623,5477.0,20251009.0,1.0,1,51
10624,5477.0,20251009.0,1.0,4,47
